scenario_id,events,operating_cost,operating_cost_M,unmet_tons,status,solve_time_s
290,"[[0, 0, 2], [0, 8, 4]]",3507346579.609656,3507.3465796096557,300.0,optimal,0.0017940998077392578
291,"[[0, 0, 2], [0, 8, 5]]",3507434922.958398,3507.4349229583977,300.0,optimal,0.0018880367279052734
292,"[[0, 0, 2], [0, 8, 6]]",3507578755.264509,3507.5787552645093,300.0,optimal,0.0019571781158447266
293,"[[0, 0, 2], [0, 9, 2]]",3507182035.6959424,3507.1820356959424,300.0,optimal,0.0017440319061279297
294,"[[0, 0, 2], [0, 9, 3]]",3507259162.0441704,3507.2591620441704,300.0,optimal,0.0017330646514892578
295,"[[0, 0, 2], [0, 9, 4]]",3507341579.609656,3507.341579609656,300.0,optimal,0.001786947250366211
296,"[[0, 0, 2], [0, 9, 5]]",3507467348.741654,3507.467348741654,300.0,optimal,0.001961946487426758
297,"[[0, 0, 2], [0, 9, 6]]",3507562656.394453,3507.562656394453,300.0,optimal,0.0019648075103759766
298,"[[0, 0, 2], [0, 10, 2]]",3507178035.6959424,3507.1780356959425,300.0,optimal,0.0017290115356445312
299,"[[0, 0, 2], [0, 10, 3]]",3507255980.739599,3507.255980739599,300.0,optimal,0.0017657279968261719
300,"[[0, 0, 2], [0, 10, 4]]",3507366205.957884,3507.3662059578837,300.0,optimal,0.0018739700317382812
301,"[[0, 0, 2], [0, 10, 5]]",3507454521.828454,3507.454521828454,300.0,optimal,0.0019521713256835938
302,"[[0, 0, 2], [0, 10, 6]]",3507549711.3507957,3507.549711350796,300.0,optimal,0.001960277557373047
303,"[[0, 0, 2], [0, 11, 2]]",3507175708.7827425,3507.1757087827423,300.0,optimal,0.001734018325805664
304,"[[0, 0, 2], [0, 11, 3]]",3507272543.9137135,3507.2725439137134,300.0,optimal,0.001795053482055664
305,"[[0, 0, 2], [0, 11, 4]]",3507355087.827427,3507.355087827427,300.0,optimal,0.0018429756164550781
306,"[[0, 0, 2], [0, 11, 5]]",3507444277.3497686,3507.4442773497685,300.0,optimal,0.0019578933715820312
307,"[[0, 0, 2], [0, 11, 6]]",3507577755.264509,3507.577755264509,300.0,optimal,0.0020112991333007812
308,"[[0, 0, 2], [0, 12, 2]]",3507187417.5654855,3507.1874175654857,300.0,optimal,0.0017502307891845703
309,"[[0, 0, 2], [0, 12, 3]]",3507265543.9137135,3507.2655439137134,300.0,optimal,0.0017631053924560547
310,"[[0, 0, 2], [0, 12, 4]]",3507348434.001027,3507.3484340010273,300.0,optimal,0.001856088638305664
311,"[[0, 0, 2], [0, 12, 5]]",3507467021.828454,3507.467021828454,300.0,optimal,0.0020132064819335938
312,"[[0, 0, 2], [0, 12, 6]]",3507561683.8726244,3507.5616838726246,300.0,optimal,0.001967906951904297
313,"[[0, 0, 2], [0, 13, 2]]",3507182417.5654855,3507.1824175654856,300.0,optimal,0.0016930103302001953
314,"[[0, 0, 2], [0, 13, 3]]",3507260543.9137135,3507.2605439137133,300.0,optimal,0.0017180442810058594
315,"[[0, 0, 2], [0, 13, 4]]",3507366205.957884,3507.3662059578837,300.0,optimal,0.0018458366394042969
316,"[[0, 0, 2], [0, 13, 5]]",3507454049.3066254,3507.454049306625,300.0,optimal,0.00189208984375
317,"[[0, 0, 2], [0, 13, 6]]",3507548738.8289676,3507.5487388289675,300.0,optimal,0.0019388198852539062
318,"[[0, 0, 2], [0, 14, 2]]",3507179417.5654855,3507.1794175654854,300.0,optimal,0.0016849040985107422
319,"[[0, 0, 2], [0, 14, 3]]",3507273162.0441704,3507.2731620441705,300.0,optimal,0.0017621517181396484
320,"[[0, 0, 2], [0, 14, 4]]",3507355233.436055,3507.355233436055,300.0,optimal,0.0017900466918945312
321,"[[0, 0, 2], [0, 14, 5]]",3507443922.958398,3507.4439229583977,300.0,optimal,0.0018711090087890625
322,"[[0, 0, 2], [0, 14, 6]]",3507589755.264509,3507.589755264509,300.0,optimal,0.0020101070404052734
323,"[[0, 0, 2], [0, 15, 2]]",3507187035.6959424,3507.1870356959425,300.0,optimal,0.0017359256744384766
324,"[[0, 0, 2], [0, 15, 3]]",3507266162.0441704,3507.2661620441704,300.0,optimal,0.001802206039428711
325,"[[0, 0, 2], [0, 15, 4]]",3507348579.609656,3507.3485796096556,300.0,optimal,0.0018486976623535156
326,"[[0, 0, 2], [0, 15, 5]]",3507476348.741654,3507.476348741654,300.0,optimal,0.0018837451934814453
327,"[[0, 0, 2], [0, 15, 6]]",3507564255.264509,3507.564255264509,300.0,optimal,0.0020520687103271484
328,"[[0, 0, 2], [0, 16, 2]]",3507182035.6959424,3507.1820356959424,300.0,optimal,0.0016913414001464844
329,"[[0, 0, 2], [0, 16, 3]]",3507260162.0441704,3507.2601620441706,300.0,optimal,0.0017747879028320312
330,"[[0, 0, 2], [0, 16, 4]]",3507373205.957884,3507.373205957884,300.0,optimal,0.0019178390502929688
331,"[[0, 0, 2], [0, 16, 5]]",3507454521.828454,3507.454521828454,300.0,optimal,0.0019459724426269531
332,"[[0, 0, 2], [0, 16, 6]]",3507540711.3507957,3507.540711350796,300.0,optimal,0.0019969940185546875
333,"[[0, 0, 2], [0, 17, 2]]",3507178417.5654855,3507.1784175654857,300.0,optimal,0.0017168521881103516
334,"[[0, 0, 2], [0, 17, 3]]",3507276543.9137135,3507.2765439137133,300.0,optimal,0.001828908920288086
335,"[[0, 0, 2], [0, 17, 4]]",3507352087.827427,3507.352087827427,300.0,optimal,0.0019137859344482422
336,"[[0, 0, 2], [0, 17, 5]]",3507433403.697997,3507.433403697997,300.0,optimal,0.0019068717956542969
337,"[[0, 0, 2], [0, 17, 6]]",3507433403.697997,3507.433403697997,300.0,optimal,0.0019032955169677734
338,"[[0, 0, 2], [0, 18, 2]]",3507189417.5654855,3507.1894175654857,300.0,optimal,0.0017328262329101562
339,"[[0, 0, 2], [0, 18, 3]]",3507260543.9137135,3507.2605439137133,300.0,optimal,0.0017919540405273438
340,"[[0, 0, 2], [0, 18, 4]]",3507335087.827427,3507.335087827427,300.0,optimal,0.0018231868743896484
341,"[[0, 0, 2], [0, 18, 5]]",3507335087.827427,3507.335087827427,300.0,optimal,0.001814126968383789
342,"[[0, 0, 2], [0, 18, 6]]",3507335087.827427,3507.335087827427,300.0,optimal,0.001814126968383789
343,"[[0, 0, 2], [0, 19, 2]]",3507175417.5654855,3507.1754175654855,300.0,optimal,0.0017650127410888672
344,"[[0, 0, 2], [0, 19, 3]]",3507245543.9137135,3507.2455439137134,300.0,optimal,0.0017621517181396484
345,"[[0, 0, 2], [0, 19, 4]]",3507245543.9137135,3507.2455439137134,300.0,optimal,0.0017578601837158203
346,"[[0, 0, 2], [0, 19, 5]]",3507245543.9137135,3507.2455439137134,300.0,optimal,0.0017478466033935547
347,"[[0, 0, 2], [0, 20, 2]]",3507162417.5654855,3507.1624175654856,300.0,optimal,0.0017447471618652344
348,"[[0, 0, 2], [0, 20, 3]]",3507162417.5654855,3507.1624175654856,300.0,optimal,0.0017337799072265625
349,"[[0, 0, 2], [0, 20, 4]]",3507162417.5654855,3507.1624175654856,300.0,optimal,0.0017268657684326172
350,"[[0, 0, 2], [0, 21, 2]]",3507086236.2609143,3507.086236260914,300.0,optimal,0.0016930103302001953
351,"[[0, 0, 2], [0, 21, 3]]",3507086236.2609143,3507.086236260914,300.0,optimal,0.0016782283782958984
352,"[[0, 0, 2], [0, 22, 2]]",3507034000.0,3507.034,300.0,optimal,0.001627206802368164
353,"[[0, 0, 2], [1, 0, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016620159149169922
354,"[[0, 0, 2], [1, 0, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016341209411621094
355,"[[0, 0, 2], [1, 0, 4]]",3507034000.0,3507.034,300.0,optimal,0.0016248226165771484
356,"[[0, 0, 2], [1, 0, 5]]",3507034000.0,3507.034,300.0,optimal,0.0016100406646728516
357,"[[0, 0, 2], [1, 0, 6]]",3507034000.0,3507.034,300.0,optimal,0.0016252994537353516
358,"[[0, 0, 2], [1, 1, 2]]",3507034000.0,3507.034,300.0,optimal,0.001653909683227539
359,"[[0, 0, 2], [1, 1, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016298294067382812
360,"[[0, 0, 2], [1, 1, 4]]",3507034000.0,3507.034,300.0,optimal,0.0016219615936279297
361,"[[0, 0, 2], [1, 1, 5]]",3507034000.0,3507.034,300.0,optimal,0.0016238689422607422
362,"[[0, 0, 2], [1, 1, 6]]",3507034000.0,3507.034,300.0,optimal,0.0016360282897949219
363,"[[0, 0, 2], [1, 2, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016560554504394531
364,"[[0, 0, 2], [1, 2, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016350746154785156
365,"[[0, 0, 2], [1, 2, 4]]",3507034000.0,3507.034,300.0,optimal,0.001611948013305664
366,"[[0, 0, 2], [1, 2, 5]]",3507034000.0,3507.034,300.0,optimal,0.0016248226165771484
367,"[[0, 0, 2], [1, 2, 6]]",3507034000.0,3507.034,300.0,optimal,0.0016391277313232422
368,"[[0, 0, 2], [1, 3, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016489028930664062
369,"[[0, 0, 2], [1, 3, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016248226165771484
370,"[[0, 0, 2], [1, 3, 4]]",3507034000.0,3507.034,300.0,optimal,0.0016331672668457031
371,"[[0, 0, 2], [1, 3, 5]]",3507034000.0,3507.034,300.0,optimal,0.001615762710571289
372,"[[0, 0, 2], [1, 3, 6]]",3507034000.0,3507.034,300.0,optimal,0.001641988754272461
373,"[[0, 0, 2], [1, 4, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016620159149169922
374,"[[0, 0, 2], [1, 4, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016300678253173828
375,"[[0, 0, 2], [1, 4, 4]]",3507034000.0,3507.034,300.0,optimal,0.00162506103515625
376,"[[0, 0, 2], [1, 4, 5]]",3507034000.0,3507.034,300.0,optimal,0.0016231536865234375
377,"[[0, 0, 2], [1, 4, 6]]",3507034000.0,3507.034,300.0,optimal,0.0016241073608398438
378,"[[0, 0, 2], [1, 5, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016591548919677734
379,"[[0, 0, 2], [1, 5, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016410350799560547
380,"[[0, 0, 2], [1, 5, 4]]",3507034000.0,3507.034,300.0,optimal,0.0016150474548339844
381,"[[0, 0, 2], [1, 5, 5]]",3507034000.0,3507.034,300.0,optimal,0.00162506103515625
382,"[[0, 0, 2], [1, 5, 6]]",3507034000.0,3507.034,300.0,optimal,0.0016407966613769531
383,"[[0, 0, 2], [1, 6, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016560554504394531
384,"[[0, 0, 2], [1, 6, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016489028930664062
385,"[[0, 0, 2], [1, 6, 4]]",3507034000.0,3507.034,300.0,optimal,0.0016200542449951172
386,"[[0, 0, 2], [1, 6, 5]]",3507034000.0,3507.034,300.0,optimal,0.001603841781616211
387,"[[0, 0, 2], [1, 6, 6]]",3507034000.0,3507.034,300.0,optimal,0.0016326904296875
388,"[[0, 0, 2], [1, 7, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016589164733886719
389,"[[0, 0, 2], [1, 7, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016241073608398438
390,"[[0, 0, 2], [1, 7, 4]]",3507034000.0,3507.034,300.0,optimal,0.0016324520111083984
391,"[[0, 0, 2], [1, 7, 5]]",3507034000.0,3507.034,300.0,optimal,0.0016219615936279297
392,"[[0, 0, 2], [1, 7, 6]]",3507034000.0,3507.034,300.0,optimal,0.0016269683837890625
393,"[[0, 0, 2], [1, 8, 2]]",3507034000.0,3507.034,300.0,optimal,0.001661062240600586
394,"[[0, 0, 2], [1, 8, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016360282897949219
395,"[[0, 0, 2], [1, 8, 4]]",3507034000.0,3507.034,300.0,optimal,0.0016188621520996094
396,"[[0, 0, 2], [1, 8, 5]]",3507034000.0,3507.034,300.0,optimal,0.0016210079193115234
397,"[[0, 0, 2], [1, 8, 6]]",3507035000.0,3507.035,300.0,optimal,0.0016529560089111328
398,"[[0, 0, 2], [1, 9, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016520023345947266
399,"[[0, 0, 2], [1, 9, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016379356384277344
400,"[[0, 0, 2], [1, 9, 4]]",3507034000.0,3507.034,300.0,optimal,0.0016298294067382812
401,"[[0, 0, 2], [1, 9, 5]]",3507035000.0,3507.035,300.0,optimal,0.001611948013305664
402,"[[0, 0, 2], [1, 9, 6]]",3507035000.0,3507.035,300.0,optimal,0.0016360282897949219
403,"[[0, 0, 2], [1, 10, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016679763793945312
404,"[[0, 0, 2], [1, 10, 3]]",3507034000.0,3507.034,300.0,optimal,0.001626729965209961
405,"[[0, 0, 2], [1, 10, 4]]",3507035000.0,3507.035,300.0,optimal,0.00162506103515625
406,"[[0, 0, 2], [1, 10, 5]]",3507035000.0,3507.035,300.0,optimal,0.0016181468963623047
407,"[[0, 0, 2], [1, 10, 6]]",3507035000.0,3507.035,300.0,optimal,0.0016360282897949219
408,"[[0, 0, 2], [1, 11, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016498565673828125
409,"[[0, 0, 2], [1, 11, 3]]",3507035000.0,3507.035,300.0,optimal,0.0016350746154785156
410,"[[0, 0, 2], [1, 11, 4]]",3507035000.0,3507.035,300.0,optimal,0.0016129016876220703
411,"[[0, 0, 2], [1, 11, 5]]",3507035000.0,3507.035,300.0,optimal,0.0016140937805175781
412,"[[0, 0, 2], [1, 11, 6]]",3507035000.0,3507.035,300.0,optimal,0.0016362667083740234
413,"[[0, 0, 2], [1, 12, 2]]",3507035000.0,3507.035,300.0,optimal,0.0016450881958007812
414,"[[0, 0, 2], [1, 12, 3]]",3507035000.0,3507.035,300.0,optimal,0.0019121170043945312
415,"[[0, 0, 2], [1, 12, 4]]",3507035000.0,3507.035,300.0,optimal,0.001714944839477539
416,"[[0, 0, 2], [1, 12, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015659332275390625
417,"[[0, 0, 2], [1, 12, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015578269958496094
418,"[[0, 0, 2], [1, 13, 2]]",3507035000.0,3507.035,300.0,optimal,0.001577138900756836
419,"[[0, 0, 2], [1, 13, 3]]",3507035000.0,3507.035,300.0,optimal,0.0015459060668945312
420,"[[0, 0, 2], [1, 13, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015571117401123047
421,"[[0, 0, 2], [1, 13, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015943050384521484
422,"[[0, 0, 2], [1, 13, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015978813171386719
423,"[[0, 0, 2], [1, 14, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016279220581054688
424,"[[0, 0, 2], [1, 14, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016009807586669922
425,"[[0, 0, 2], [1, 14, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015850067138671875
426,"[[0, 0, 2], [1, 14, 5]]",3507034000.0,3507.034,300.0,optimal,0.001589059829711914
427,"[[0, 0, 2], [1, 14, 6]]",3507040000.0,3507.04,300.0,optimal,0.0016031265258789062
428,"[[0, 0, 2], [1, 15, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016329288482666016
429,"[[0, 0, 2], [1, 15, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015921592712402344
430,"[[0, 0, 2], [1, 15, 4]]",3507034000.0,3507.034,300.0,optimal,0.001583099365234375
431,"[[0, 0, 2], [1, 15, 5]]",3507039000.0,3507.039,300.0,optimal,0.001615762710571289
432,"[[0, 0, 2], [1, 15, 6]]",3507039000.0,3507.039,300.0,optimal,0.0015990734100341797
433,"[[0, 0, 2], [1, 16, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016210079193115234
434,"[[0, 0, 2], [1, 16, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015950202941894531
435,"[[0, 0, 2], [1, 16, 4]]",3507038000.0,3507.038,300.0,optimal,0.0016009807586669922
436,"[[0, 0, 2], [1, 16, 5]]",3507038000.0,3507.038,300.0,optimal,0.0016121864318847656
437,"[[0, 0, 2], [1, 16, 6]]",3507038000.0,3507.038,300.0,optimal,0.001589059829711914
438,"[[0, 0, 2], [1, 17, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016238689422607422
439,"[[0, 0, 2], [1, 17, 3]]",3507037000.0,3507.037,300.0,optimal,0.001592874526977539
440,"[[0, 0, 2], [1, 17, 4]]",3507037000.0,3507.037,300.0,optimal,0.0015981197357177734
441,"[[0, 0, 2], [1, 17, 5]]",3507037000.0,3507.037,300.0,optimal,0.0016200542449951172
442,"[[0, 0, 2], [1, 17, 6]]",3507037000.0,3507.037,300.0,optimal,0.0016131401062011719
443,"[[0, 0, 2], [1, 18, 2]]",3507036000.0,3507.036,300.0,optimal,0.0016360282897949219
444,"[[0, 0, 2], [1, 18, 3]]",3507036000.0,3507.036,300.0,optimal,0.0015878677368164062
445,"[[0, 0, 2], [1, 18, 4]]",3507036000.0,3507.036,300.0,optimal,0.0015947818756103516
446,"[[0, 0, 2], [1, 18, 5]]",3507036000.0,3507.036,300.0,optimal,0.0015861988067626953
447,"[[0, 0, 2], [1, 18, 6]]",3507036000.0,3507.036,300.0,optimal,0.0015778541564941406
448,"[[0, 0, 2], [1, 19, 2]]",3507035000.0,3507.035,300.0,optimal,0.0016281604766845703
449,"[[0, 0, 2], [1, 19, 3]]",3507035000.0,3507.035,300.0,optimal,0.0015888214111328125
450,"[[0, 0, 2], [1, 19, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015740394592285156
451,"[[0, 0, 2], [1, 19, 5]]",3507035000.0,3507.035,300.0,optimal,0.0016040802001953125
452,"[[0, 0, 2], [1, 20, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016160011291503906
453,"[[0, 0, 2], [1, 20, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016069412231445312
454,"[[0, 0, 2], [1, 20, 4]]",3507034000.0,3507.034,300.0,optimal,0.0016088485717773438
455,"[[0, 0, 2], [1, 21, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015828609466552734
456,"[[0, 0, 2], [1, 21, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015690326690673828
457,"[[0, 0, 2], [1, 22, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015840530395507812
458,"[[0, 0, 2], [2, 0, 1]]",3507034000.0,3507.034,300.0,optimal,0.001583099365234375
459,"[[0, 0, 2], [2, 0, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016069412231445312
460,"[[0, 0, 2], [2, 1, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015790462493896484
461,"[[0, 0, 2], [2, 1, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016131401062011719
462,"[[0, 0, 2], [2, 2, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015788078308105469
463,"[[0, 0, 2], [2, 2, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016140937805175781
464,"[[0, 0, 2], [2, 3, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015850067138671875
465,"[[0, 0, 2], [2, 3, 2]]",3507034000.0,3507.034,300.0,optimal,0.001611948013305664
466,"[[0, 0, 2], [2, 4, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015838146209716797
467,"[[0, 0, 2], [2, 4, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016169548034667969
468,"[[0, 0, 2], [2, 5, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015740394592285156
469,"[[0, 0, 2], [2, 5, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016150474548339844
470,"[[0, 0, 2], [2, 6, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015878677368164062
471,"[[0, 0, 2], [2, 6, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016078948974609375
472,"[[0, 0, 2], [2, 7, 1]]",3507034000.0,3507.034,300.0,optimal,0.001577138900756836
473,"[[0, 0, 2], [2, 7, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016140937805175781
474,"[[0, 0, 2], [2, 8, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015799999237060547
475,"[[0, 0, 2], [2, 8, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016078948974609375
476,"[[0, 0, 2], [2, 9, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015790462493896484
477,"[[0, 0, 2], [2, 9, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016031265258789062
478,"[[0, 0, 2], [2, 10, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015938282012939453
479,"[[0, 0, 2], [2, 10, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016319751739501953
480,"[[0, 0, 2], [2, 11, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015721321105957031
481,"[[0, 0, 2], [2, 11, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016200542449951172
482,"[[0, 0, 2], [2, 12, 1]]",3507034000.0,3507.034,300.0,optimal,0.001583099365234375
483,"[[0, 0, 2], [2, 12, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016078948974609375
484,"[[0, 0, 2], [2, 13, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015959739685058594
485,"[[0, 0, 2], [2, 13, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016150474548339844
486,"[[0, 0, 2], [2, 14, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015869140625
487,"[[0, 0, 2], [2, 14, 2]]",3507034000.0,3507.034,300.0,optimal,0.001611948013305664
488,"[[0, 0, 2], [2, 15, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015838146209716797
489,"[[0, 0, 2], [2, 15, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016050338745117188
490,"[[0, 0, 2], [2, 16, 1]]",3507034000.0,3507.034,300.0,optimal,0.001583099365234375
491,"[[0, 0, 2], [2, 16, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016160011291503906
492,"[[0, 0, 2], [2, 17, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015759468078613281
493,"[[0, 0, 2], [2, 17, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016160011291503906
494,"[[0, 0, 2], [2, 18, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015749931335449219
495,"[[0, 0, 2], [2, 18, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016198158264160156
496,"[[0, 0, 2], [2, 19, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015919208526611328
497,"[[0, 0, 2], [2, 19, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016140937805175781
498,"[[0, 0, 2], [2, 20, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015780925750732422
499,"[[0, 0, 2], [2, 20, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016140937805175781
500,"[[0, 0, 2], [2, 21, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015721321105957031
501,"[[0, 0, 2], [2, 21, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015711784362792969
502,"[[0, 0, 2], [2, 22, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015859603881835938
503,"[[0, 0, 2], [2, 22, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015690326690673828
504,"[[0, 0, 2], [2, 23, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015709400177001953
505,"[[0, 0, 3], [0, 3, 2]]",3507286494.607088,3507.286494607088,300.0,optimal,0.0016379356384277344
506,"[[0, 0, 3], [0, 3, 3]]",3507779384.180791,3507.779384180791,300.0,optimal,0.0016291141510009766
507,"[[0, 0, 3], [0, 3, 4]]",3508273273.7544937,3508.273273754494,300.0,optimal,0.0016379356384277344
508,"[[0, 0, 3], [0, 3, 5]]",3509530372.11094,3509.53037211094,300.0,optimal,0.0016999244689941406
509,"[[0, 0, 3], [0, 3, 6]]",3510023261.684643,3510.023261684643,300.0,optimal,0.0017142295837402344
510,"[[0, 0, 3], [0, 4, 2]]",3507239980.739599,3507.239980739599,300.0,optimal,0.00160980224609375
511,"[[0, 0, 3], [0, 4, 3]]",3507322288.3923984,3507.322288392398,300.0,optimal,0.0016579627990722656
512,"[[0, 0, 3], [0, 4, 4]]",3508149028.7621984,3508.1490287621987,300.0,optimal,0.001692056655883789
513,"[[0, 0, 3], [0, 4, 5]]",3508641918.3359013,3508.641918335901,300.0,optimal,0.001712799072265625
514,"[[0, 0, 3], [0, 4, 6]]",3509135807.909604,3509.135807909604,300.0,optimal,0.0016932487487792969
