scenario_id,events,operating_cost,operating_cost_M,unmet_tons,status,solve_time_s
273,"[[0, 0, 2], [0, 5, 2]]",3507089078.4313726,3507.089078431373,300.0,optimal,0.0015621185302734375
274,"[[0, 0, 2], [0, 5, 3]]",3507179662.745098,3507.179662745098,300.0,optimal,0.0016319751739501953
275,"[[0, 0, 2], [0, 5, 4]]",3507239662.745098,3507.239662745098,300.0,optimal,0.0017108917236328125
276,"[[0, 0, 2], [0, 5, 5]]",3507305340.0560226,3507.3053400560225,300.0,optimal,0.0017330646514892578
277,"[[0, 0, 2], [0, 5, 6]]",3507404924.369748,3507.404924369748,300.0,optimal,0.0017399787902832031
278,"[[0, 0, 2], [0, 6, 2]]",3507100685.994398,3507.100685994398,300.0,optimal,0.0015997886657714844
279,"[[0, 0, 2], [0, 6, 3]]",3507160685.994398,3507.160685994398,300.0,optimal,0.0016622543334960938
280,"[[0, 0, 2], [0, 6, 4]]",3507226363.305322,3507.226363305322,300.0,optimal,0.0017349720001220703
281,"[[0, 0, 2], [0, 6, 5]]",3507321816.8067226,3507.321816806723,300.0,optimal,0.0017039775848388672
282,"[[0, 0, 2], [0, 6, 6]]",3507381816.8067226,3507.381816806723,300.0,optimal,0.0017621517181396484
283,"[[0, 0, 2], [0, 7, 2]]",3507085447.6190476,3507.0854476190475,300.0,optimal,0.0016019344329833984
284,"[[0, 0, 2], [0, 7, 3]]",3507151124.9299717,3507.1511249299715,300.0,optimal,0.0016460418701171875
285,"[[0, 0, 2], [0, 7, 4]]",3507241970.868347,3507.2419708683474,300.0,optimal,0.0017189979553222656
286,"[[0, 0, 2], [0, 7, 5]]",3507301970.868347,3507.3019708683473,300.0,optimal,0.0017650127410888672
287,"[[0, 0, 2], [0, 7, 6]]",3507376648.1792717,3507.376648179272,300.0,optimal,0.0017819404602050781
288,"[[0, 0, 2], [0, 8, 2]]",3507079017.366947,3507.079017366947,300.0,optimal,0.001600027084350586
289,"[[0, 0, 2], [0, 8, 3]]",3507165709.243697,3507.165709243697,300.0,optimal,0.0016717910766601562
290,"[[0, 0, 2], [0, 8, 4]]",3507225709.243697,3507.225709243697,300.0,optimal,0.0016889572143554688
291,"[[0, 0, 2], [0, 8, 5]]",3507300386.5546217,3507.3003865546216,300.0,optimal,0.0017278194427490234
292,"[[0, 0, 2], [0, 8, 6]]",3507402863.305322,3507.402863305322,300.0,optimal,0.0018329620361328125
293,"[[0, 0, 2], [0, 9, 2]]",3507094555.1820726,3507.094555182073,300.0,optimal,0.001628875732421875
294,"[[0, 0, 2], [0, 9, 3]]",3507154555.1820726,3507.1545551820727,300.0,optimal,0.0016791820526123047
295,"[[0, 0, 2], [0, 9, 4]]",3507229232.492997,3507.229232492997,300.0,optimal,0.0016989707946777344
296,"[[0, 0, 2], [0, 9, 5]]",3507324047.8991594,3507.3240478991593,300.0,optimal,0.0018749237060546875
297,"[[0, 0, 2], [0, 9, 6]]",3507384047.8991594,3507.384047899159,300.0,optimal,0.0019078254699707031
298,"[[0, 0, 2], [0, 10, 2]]",3507085555.1820726,3507.0855551820728,300.0,optimal,0.0016460418701171875
299,"[[0, 0, 2], [0, 10, 3]]",3507160232.492997,3507.1602324929972,300.0,optimal,0.0016651153564453125
300,"[[0, 0, 2], [0, 10, 4]]",3507251447.6190476,3507.2514476190477,300.0,optimal,0.0017478466033935547
301,"[[0, 0, 2], [0, 10, 5]]",3507311447.6190476,3507.3114476190476,300.0,optimal,0.0017991065979003906
302,"[[0, 0, 2], [0, 10, 6]]",3507377124.9299717,3507.3771249299716,300.0,optimal,0.0017690658569335938
303,"[[0, 0, 2], [0, 11, 2]]",3507089278.9915967,3507.0892789915965,300.0,optimal,0.0015990734100341797
304,"[[0, 0, 2], [0, 11, 3]]",3507176970.868347,3507.1769708683473,300.0,optimal,0.0016448497772216797
305,"[[0, 0, 2], [0, 11, 4]]",3507236970.868347,3507.2369708683473,300.0,optimal,0.0017197132110595703
306,"[[0, 0, 2], [0, 11, 5]]",3507302648.1792717,3507.3026481792717,300.0,optimal,0.00179290771484375
307,"[[0, 0, 2], [0, 11, 6]]",3507399155.462185,3507.399155462185,300.0,optimal,0.0018298625946044922
308,"[[0, 0, 2], [0, 12, 2]]",3507102970.868347,3507.1029708683473,300.0,optimal,0.0016129016876220703
309,"[[0, 0, 2], [0, 12, 3]]",3507162970.868347,3507.162970868347,300.0,optimal,0.001689910888671875
310,"[[0, 0, 2], [0, 12, 4]]",3507228648.1792717,3507.2286481792717,300.0,optimal,0.0017490386962890625
311,"[[0, 0, 2], [0, 12, 5]]",3507322178.711485,3507.322178711485,300.0,optimal,0.0018146038055419922
312,"[[0, 0, 2], [0, 12, 6]]",3507382178.711485,3507.382178711485,300.0,optimal,0.0017888545989990234
313,"[[0, 0, 2], [0, 13, 2]]",3507089601.6806726,3507.089601680673,300.0,optimal,0.0016129016876220703
314,"[[0, 0, 2], [0, 13, 3]]",3507155278.9915967,3507.155278991597,300.0,optimal,0.0016188621520996094
315,"[[0, 0, 2], [0, 13, 4]]",3507245494.117647,3507.245494117647,300.0,optimal,0.001667022705078125
316,"[[0, 0, 2], [0, 13, 5]]",3507305494.117647,3507.305494117647,300.0,optimal,0.0017039775848388672
317,"[[0, 0, 2], [0, 13, 6]]",3507380171.4285717,3507.380171428572,300.0,optimal,0.0018029212951660156
318,"[[0, 0, 2], [0, 14, 2]]",3507084278.9915967,3507.084278991597,300.0,optimal,0.0015888214111328125
319,"[[0, 0, 2], [0, 14, 3]]",3507170970.868347,3507.170970868347,300.0,optimal,0.0016057491302490234
320,"[[0, 0, 2], [0, 14, 4]]",3507230970.868347,3507.230970868347,300.0,optimal,0.001661062240600586
321,"[[0, 0, 2], [0, 14, 5]]",3507305648.1792717,3507.305648179272,300.0,optimal,0.0017049312591552734
322,"[[0, 0, 2], [0, 14, 6]]",3507407017.366947,3507.407017366947,300.0,optimal,0.0018291473388671875
323,"[[0, 0, 2], [0, 15, 2]]",3507096970.868347,3507.096970868347,300.0,optimal,0.0016179084777832031
324,"[[0, 0, 2], [0, 15, 3]]",3507156970.868347,3507.1569708683473,300.0,optimal,0.0016477108001708984
325,"[[0, 0, 2], [0, 15, 4]]",3507231648.1792717,3507.231648179272,300.0,optimal,0.0017180442810058594
326,"[[0, 0, 2], [0, 15, 5]]",3507329017.366947,3507.329017366947,300.0,optimal,0.0018858909606933594
327,"[[0, 0, 2], [0, 15, 6]]",3507389017.366947,3507.389017366947,300.0,optimal,0.0018892288208007812
328,"[[0, 0, 2], [0, 16, 2]]",3507086101.6806726,3507.0861016806725,300.0,optimal,0.0016291141510009766
329,"[[0, 0, 2], [0, 16, 3]]",3507160778.9915967,3507.1607789915965,300.0,optimal,0.0016760826110839844
330,"[[0, 0, 2], [0, 16, 4]]",3507252994.117647,3507.252994117647,300.0,optimal,0.0017960071563720703
331,"[[0, 0, 2], [0, 16, 5]]",3507312994.117647,3507.312994117647,300.0,optimal,0.0017719268798828125
332,"[[0, 0, 2], [0, 16, 6]]",3507372994.117647,3507.372994117647,300.0,optimal,0.001783132553100586
333,"[[0, 0, 2], [0, 17, 2]]",3507089278.9915967,3507.0892789915965,300.0,optimal,0.0016140937805175781
334,"[[0, 0, 2], [0, 17, 3]]",3507176970.868347,3507.1769708683473,300.0,optimal,0.0016980171203613281
335,"[[0, 0, 2], [0, 17, 4]]",3507236970.868347,3507.2369708683473,300.0,optimal,0.0017442703247070312
336,"[[0, 0, 2], [0, 17, 5]]",3507296970.868347,3507.296970868347,300.0,optimal,0.0017747879028320312
337,"[[0, 0, 2], [0, 17, 6]]",3507296970.868347,3507.296970868347,300.0,optimal,0.0017638206481933594
338,"[[0, 0, 2], [0, 18, 2]]",3507102970.868347,3507.1029708683473,300.0,optimal,0.0016350746154785156
339,"[[0, 0, 2], [0, 18, 3]]",3507162970.868347,3507.162970868347,300.0,optimal,0.0016870498657226562
340,"[[0, 0, 2], [0, 18, 4]]",3507222970.868347,3507.222970868347,300.0,optimal,0.0017132759094238281
341,"[[0, 0, 2], [0, 18, 5]]",3507222970.868347,3507.222970868347,300.0,optimal,0.0017011165618896484
342,"[[0, 0, 2], [0, 18, 6]]",3507222970.868347,3507.222970868347,300.0,optimal,0.0017049312591552734
343,"[[0, 0, 2], [0, 19, 2]]",3507089601.6806726,3507.089601680673,300.0,optimal,0.001650094985961914
344,"[[0, 0, 2], [0, 19, 3]]",3507149601.6806726,3507.1496016806727,300.0,optimal,0.0016798973083496094
345,"[[0, 0, 2], [0, 19, 4]]",3507149601.6806726,3507.1496016806727,300.0,optimal,0.0016741752624511719
346,"[[0, 0, 2], [0, 19, 5]]",3507149601.6806726,3507.1496016806727,300.0,optimal,0.0016667842864990234
347,"[[0, 0, 2], [0, 20, 2]]",3507078601.6806726,3507.078601680673,300.0,optimal,0.0015981197357177734
348,"[[0, 0, 2], [0, 20, 3]]",3507078601.6806726,3507.078601680673,300.0,optimal,0.0016090869903564453
349,"[[0, 0, 2], [0, 20, 4]]",3507078601.6806726,3507.078601680673,300.0,optimal,0.001584768295288086
350,"[[0, 0, 2], [0, 21, 2]]",3507015985.4341736,3507.0159854341737,300.0,optimal,0.0015690326690673828
351,"[[0, 0, 2], [0, 21, 3]]",3507015985.4341736,3507.0159854341737,300.0,optimal,0.0015561580657958984
352,"[[0, 0, 2], [0, 22, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015299320220947266
353,"[[0, 0, 2], [1, 0, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015320777893066406
354,"[[0, 0, 2], [1, 0, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015459060668945312
355,"[[0, 0, 2], [1, 0, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.00150299072265625
356,"[[0, 0, 2], [1, 0, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015261173248291016
357,"[[0, 0, 2], [1, 0, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001516103744506836
358,"[[0, 0, 2], [1, 1, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015358924865722656
359,"[[0, 0, 2], [1, 1, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015180110931396484
360,"[[0, 0, 2], [1, 1, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015099048614501953
361,"[[0, 0, 2], [1, 1, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015099048614501953
362,"[[0, 0, 2], [1, 1, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001505136489868164
363,"[[0, 0, 2], [1, 2, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015270709991455078
364,"[[0, 0, 2], [1, 2, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015249252319335938
365,"[[0, 0, 2], [1, 2, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015039443969726562
366,"[[0, 0, 2], [1, 2, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015118122100830078
367,"[[0, 0, 2], [1, 2, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001508951187133789
368,"[[0, 0, 2], [1, 3, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015270709991455078
369,"[[0, 0, 2], [1, 3, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015299320220947266
370,"[[0, 0, 2], [1, 3, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001501321792602539
371,"[[0, 0, 2], [1, 3, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015208721160888672
372,"[[0, 0, 2], [1, 3, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015168190002441406
373,"[[0, 0, 2], [1, 4, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015330314636230469
374,"[[0, 0, 2], [1, 4, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001516103744506836
375,"[[0, 0, 2], [1, 4, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015060901641845703
376,"[[0, 0, 2], [1, 4, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001524209976196289
377,"[[0, 0, 2], [1, 4, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015289783477783203
378,"[[0, 0, 2], [1, 5, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015239715576171875
379,"[[0, 0, 2], [1, 5, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015230178833007812
380,"[[0, 0, 2], [1, 5, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001506805419921875
381,"[[0, 0, 2], [1, 5, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015251636505126953
382,"[[0, 0, 2], [1, 5, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015099048614501953
383,"[[0, 0, 2], [1, 6, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015249252319335938
384,"[[0, 0, 2], [1, 6, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001522064208984375
385,"[[0, 0, 2], [1, 6, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.00150299072265625
386,"[[0, 0, 2], [1, 6, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015239715576171875
387,"[[0, 0, 2], [1, 6, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015091896057128906
388,"[[0, 0, 2], [1, 7, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.00152587890625
389,"[[0, 0, 2], [1, 7, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015249252319335938
390,"[[0, 0, 2], [1, 7, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015130043029785156
391,"[[0, 0, 2], [1, 7, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015151500701904297
392,"[[0, 0, 2], [1, 7, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015139579772949219
393,"[[0, 0, 2], [1, 8, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015320777893066406
394,"[[0, 0, 2], [1, 8, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015268325805664062
395,"[[0, 0, 2], [1, 8, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0014989376068115234
396,"[[0, 0, 2], [1, 8, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015132427215576172
397,"[[0, 0, 2], [1, 8, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015139579772949219
398,"[[0, 0, 2], [1, 9, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015311241149902344
399,"[[0, 0, 2], [1, 9, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015249252319335938
400,"[[0, 0, 2], [1, 9, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0014960765838623047
401,"[[0, 0, 2], [1, 9, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015132427215576172
402,"[[0, 0, 2], [1, 9, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001516103744506836
403,"[[0, 0, 2], [1, 10, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015339851379394531
404,"[[0, 0, 2], [1, 10, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.00152587890625
405,"[[0, 0, 2], [1, 10, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0014958381652832031
406,"[[0, 0, 2], [1, 10, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001519918441772461
407,"[[0, 0, 2], [1, 10, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001519918441772461
408,"[[0, 0, 2], [1, 11, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015349388122558594
409,"[[0, 0, 2], [1, 11, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015270709991455078
410,"[[0, 0, 2], [1, 11, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015130043029785156
411,"[[0, 0, 2], [1, 11, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015211105346679688
412,"[[0, 0, 2], [1, 11, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015769004821777344
413,"[[0, 0, 2], [1, 12, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.00152587890625
414,"[[0, 0, 2], [1, 12, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015208721160888672
415,"[[0, 0, 2], [1, 12, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015113353729248047
416,"[[0, 0, 2], [1, 12, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001547098159790039
417,"[[0, 0, 2], [1, 12, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015091896057128906
418,"[[0, 0, 2], [1, 13, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015301704406738281
419,"[[0, 0, 2], [1, 13, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015180110931396484
420,"[[0, 0, 2], [1, 13, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015120506286621094
421,"[[0, 0, 2], [1, 13, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001512289047241211
422,"[[0, 0, 2], [1, 13, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015099048614501953
423,"[[0, 0, 2], [1, 14, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015299320220947266
424,"[[0, 0, 2], [1, 14, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015239715576171875
425,"[[0, 0, 2], [1, 14, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015077590942382812
426,"[[0, 0, 2], [1, 14, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015130043029785156
427,"[[0, 0, 2], [1, 14, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015139579772949219
428,"[[0, 0, 2], [1, 15, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001529693603515625
429,"[[0, 0, 2], [1, 15, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015311241149902344
430,"[[0, 0, 2], [1, 15, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015101432800292969
431,"[[0, 0, 2], [1, 15, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015130043029785156
432,"[[0, 0, 2], [1, 15, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015170574188232422
433,"[[0, 0, 2], [1, 16, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015332698822021484
434,"[[0, 0, 2], [1, 16, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001528024673461914
435,"[[0, 0, 2], [1, 16, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0014960765838623047
436,"[[0, 0, 2], [1, 16, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015192031860351562
437,"[[0, 0, 2], [1, 16, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015139579772949219
438,"[[0, 0, 2], [1, 17, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015332698822021484
439,"[[0, 0, 2], [1, 17, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001528024673461914
440,"[[0, 0, 2], [1, 17, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001497030258178711
441,"[[0, 0, 2], [1, 17, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015170574188232422
442,"[[0, 0, 2], [1, 17, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001522064208984375
443,"[[0, 0, 2], [1, 18, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015339851379394531
444,"[[0, 0, 2], [1, 18, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015170574188232422
445,"[[0, 0, 2], [1, 18, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015082359313964844
446,"[[0, 0, 2], [1, 18, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0014960765838623047
447,"[[0, 0, 2], [1, 18, 6]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.001489877700805664
448,"[[0, 0, 2], [1, 19, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015230178833007812
449,"[[0, 0, 2], [1, 19, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015130043029785156
450,"[[0, 0, 2], [1, 19, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015039443969726562
451,"[[0, 0, 2], [1, 19, 5]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015060901641845703
452,"[[0, 0, 2], [1, 20, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015323162078857422
453,"[[0, 0, 2], [1, 20, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015139579772949219
454,"[[0, 0, 2], [1, 20, 4]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015091896057128906
455,"[[0, 0, 2], [1, 21, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015101432800292969
456,"[[0, 0, 2], [1, 21, 3]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.00150299072265625
457,"[[0, 0, 2], [1, 22, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015170574188232422
458,"[[0, 0, 2], [2, 0, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015048980712890625
459,"[[0, 0, 2], [2, 0, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015223026275634766
460,"[[0, 0, 2], [2, 1, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015130043029785156
461,"[[0, 0, 2], [2, 1, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015292167663574219
462,"[[0, 0, 2], [2, 2, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015070438385009766
463,"[[0, 0, 2], [2, 2, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015213489532470703
464,"[[0, 0, 2], [2, 3, 1]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015039443969726562
465,"[[0, 0, 2], [2, 3, 2]]",3506997784.8739495,3506.9977848739495,300.0,optimal,0.0015292167663574219
